data1,data2,output
-0.06044153739004904,0.2927549757764585,1
0.3172671244748975,-0.2874051568737018,1
0.1583073310566964,0.0216503873902138,1
0.8334749232816387,0.46584255276598524,0
-0.27911490462424204,-0.11238717573135643,1
-0.3121500879178235,0.06147138567601412,1
-0.1498178374310114,0.3588895763379283,1
-0.04152591172778072,-1.0234865042235264,0
0.8855429388126579,0.15661515905419712,0
0.22101092403639538,0.2690555082904413,1
-0.19988451015305833,0.03176764499980836,1
-0.705873255126898,0.6036534167896527,0
-0.18145349837338248,0.09184562503130517,1
-0.2217722786089018,1.0576763707049275,0
-0.027395548609481124,0.4302741312791424,1
-0.20528661512549556,-0.010359813233622082,1
0.299158440058909,-0.1076698046574678,1
-0.24748319076644604,0.2532088636542426,1
1.140228492082857,-0.08294720605825262,0
0.37579323110969276,0.27515583673815314,1
-0.9688850854968374,-0.1077151413590717,0
-0.09431411728264515,-1.149857522795563,0
-0.14424575868276526,-0.33889126943354125,1
-0.15396361420396204,-0.3132738953203379,1
-0.5274216978198651,-0.9015515352982281,0
-0.22883449512471354,0.9903071219827702,0
0.12058697479108721,-0.2478235286293145,1
0.44948229433342957,-0.04951840723821985,1
0.3421534837658869,-0.040377641604262535,1
-0.01770568230890579,0.028933273020114364,1
0.893338604746927,0.7362972017505929,0
0.2513907000390163,0.21022486645967634,1
0.29218328898521995,0.9194302759811179,0
0.4913769205570785,0.6774146895929618,0
-0.35124554506845573,0.28815116598355556,1
0.23549511150022873,-0.9949472574487166,0
0.9890962007757791,0.1278090662270192,0
-0.7144788253661911,-0.4611445667551852,0
-0.31084242077577406,1.1024170881398405,0
-1.129176035863094,0.26804942310750035,0
-0.8020427677443772,-0.8125390792550014,0
-1.0228620262195254,0.1453249143180313,0
0.24793215812307484,-0.25927663042911164,1
-0.9385112418229333,0.5772734018178318,0
-1.1959890164052693,-0.21369712749165903,0
-0.7219999148579551,0.6140800548168392,0
-0.2917741604204463,-0.1570038429308579,1
-0.28994792089046706,0.1847690688302017,1
-0.02229296865226158,-0.9070529109322899,0
-0.31082070092174446,-0.06851730543774033,1
0.1574213679911886,0.29792643767094895,1
0.7788454628797652,-0.12063581099710896,0
-0.311389739990163,0.04511429938862213,1
-0.9313151487234029,0.0070972415639751684,0
0.34156712440468673,-0.04844975892564271,1
0.13273645785347624,-0.218199149278687,1
-0.5161000681437088,-0.8429828928886927,0
-0.8192187721423847,-0.688969468081741,0
0.03898671500895216,0.4399411999648437,1
0.5362013911942471,0.924156817188011,0
-0.3501659349861315,0.0009659259118912494,1
-0.7285197562793323,0.5501349844855621,0
0.789815999935453,0.1266328767366693,0
-0.03556173383782521,0.41455030038515944,1
0.3265000478892621,0.20239297519268343,1
0.26822545909781786,0.9772188218924002,0
0.6058137657696975,0.8896233264216041,0
-0.1329947555432907,-0.19403447126119758,1
-0.7235858203003407,0.7998701507395892,0
-0.008266890370060193,0.2380985502376437,1
0.003850449398271588,-0.8757645424739967,0
0.3566222849654745,-0.8890052766810063,0
-0.17295198804228426,-0.18203955416667994,1
0.008562571919114456,0.3587792812089272,1
0.5675093319394976,-0.7713949474003704,0
0.009688813363395415,-0.02832098012193482,1
-0.9882287484517597,-0.20865049180684514,0
-0.8683923517407092,-0.23233647387467865,0
-0.9731068265785073,0.3885068254374249,0
0.3188029242746117,-0.05727194308746687,1
0.37204471188904437,0.10766992975440695,1
0.2293760667907092,0.18604176063964784,1
0.49595574701615164,0.8714759076870705,0
0.43306361091223017,-0.8866598621302447,0
-1.0542302971825204,-0.17158829526968325,0
0.1899043421274043,-0.9209404182818676,0
0.277619518490696,-0.964691602259986,0
-1.136675698561686,0.04091954221253055,0
0.7746968707118307,0.6335528977353571,0
0.9205107240944888,0.5050870737116466,0
-0.03331320741182321,0.2943838278331546,1
-0.2357199053631417,-0.8455809107262217,0
-1.0005137176929044,0.4750284975931651,0
-0.17969569418831768,0.19417147514314145,1
0.009849226320406034,1.0974115961229558,0
0.6384085114186038,0.6995484213697272,0
0.08879921837113423,0.14567880129577418,1
1.0953747417162754,-0.30634636606390625,0
-0.05228184117046364,-0.22961342788883432,1
-0.8872416192048022,0.4259190287399045,0
-0.22343810874139683,0.11006589247367175,1
-0.8985588657923891,0.23545994277060897,0
0.2615587090360753,0.934940447898937,0
0.08576214681803576,0.18495158836194073,1
0.06545075883619125,-0.30699791929364334,1
-0.2724364842112592,0.027872303497066285,1
0.6683189975110272,-0.4968660249422677,0
0.718105761012526,0.6789986100989213,0
0.10661487708454918,0.3191835990724617,1
-0.48580065745530054,-0.7392673946659941,0
0.6976662565997671,-0.8444594531824372,0
-0.143141737519193,-0.2463850240449332,1
-0.7896670788283662,-0.29049807949310885,0
-0.254003378196901,-0.2767312062832038,1
-0.17650581329934625,-0.01820355553019437,1
0.15756917538380077,-0.8341460474896912,0
1.0029933273612357,-0.05144422807325713,0
0.38597089572645205,-0.08205118077076005,1
-0.21829300066184631,0.24964950168365516,1
-0.06099448476556166,0.30212432073785245,1
-0.7124956390360426,0.7089139616149546,0
0.00829242408215572,0.3833928546054399,1
0.13243126459333887,0.2830739177847112,1
0.24711195861286922,-0.021060401616009417,1
0.8470403106351375,-0.31119061509851476,0
-0.018099938262622836,-0.24348888977015692,1
-0.02241424574685037,1.0794212264444782,0
0.4718614893448907,-1.0324947234039399,0
-0.09332501227987139,0.3256288875971038,1
0.33936628517532896,-0.3401457572466316,1
0.8430731295053606,-0.5255573748486434,0
-0.13106761036806883,-0.9510133559825161,0
0.2934273913876036,0.17629490097550227,1
0.39289057544787154,-1.0142232514820546,0
0.12654572323626262,-0.29391189753697156,1
0.023021706867695405,-0.33708714617095326,1
0.15003539329688928,0.04322022485399851,1
0.1447362108383882,0.0375808247652846,1
0.1060597246876453,0.28077235365074305,1
1.0479517583185582,0.20414135058989802,0
0.18966388972770398,-1.0565582676218286,0
0.8836782803063025,-0.23108135678948682,0
0.07300580383576971,0.14864271382744337,1
0.5464311687150069,-0.982128942756873,0
-0.3053575165813386,-0.04287742993645591,1
0.05378167025758661,-0.39715015319013613,1
0.5735756236412137,-0.7242868935032623,0
-1.0963496848712655,0.049823898910953665,0
0.5009507883411961,0.6916072838055435,0
-1.0254269549354031,-0.41932083511728985,0
0.06198543392853875,-0.2937278577766513,1
-0.3344771334053157,-1.0390162374844616,0
-0.3762703548201336,-0.009975571517592173,1
0.305135184324354,0.18971640625868302,1
0.3062722815622988,-0.15758002150968597,1
-0.2786246088731167,-0.23148356486547203,1
-0.060201470045104455,0.13905323933802113,1
-0.9575959135299532,0.5649404613721785,0
-0.1665407064492631,0.20460791890947905,1
-0.7739722640497446,-0.5377015720769897,0
-0.4542697620399947,0.23865456003656219,1
0.2817020389280967,0.12317391365911898,1
0.8401643961011659,0.4579043373633094,0
0.05871747298451603,0.9319226023428333,0
0.34932456421522695,0.8805180277067306,0
0.8615179931356072,-0.3833835666717683,0
-0.015167914968469698,-0.11788011392797633,1
-0.06554628729823042,-0.28967548009715066,1
0.22447162038363178,0.25030118795708106,1
-0.6082269746394263,0.7910698952799747,0
-0.6162989453958209,-0.7223944769614804,0
-0.022766467727296347,0.35798739674076274,1
-0.08807852041987763,-0.3151324669800407,1
-0.20253872888936883,0.8890676606001149,0
-0.804945505731429,-0.8274870336893136,0
-0.2557609298483096,-0.24501344382202267,1
0.6804921873930997,-0.4736179177854815,0
0.34938186226087353,0.9129778458015408,0
0.5655735916085252,-0.2478101000788638,1
0.9149213453875462,-0.40887056644820524,0
-0.2101968678896384,0.33583273059886765,1
1.1106329104828443,0.07716381493013363,0
-0.0038286472119267723,-0.04868886302170644,1
-0.0607696428985586,-0.3798218523799798,1
-0.4830270715609631,-0.8570860118698735,0
0.004979499369151215,-0.13876829038137628,1
-0.10469019024904415,-0.27394400886724796,1
0.13177559165218203,0.28998682467880094,1
-0.6025614187494661,-0.853054911240338,0
0.11713883482569129,1.1015188211363314,0
-1.0537318958774868,0.5894693917106872,0
0.27297966813224617,0.09476169376614091,1
-0.293725788179275,-0.0032853104392481514,1
-0.23885537235373333,0.02331177197752235,1
-0.12193921262836037,-0.2803806774215786,1
0.7376865665650602,0.44624052104932055,0
0.2718809445181346,0.032279873559669874,1
0.14545547635723843,-0.2851241306296674,1
0.3372976973732743,0.9335211785884493,0
-0.2740555103265316,0.13150063359642072,1
0.8985153656960349,0.12673145939934696,0
0.4384533980857127,-0.7971304460653286,0
0.3249430709066149,0.98178438998844,0
-0.2399666993167216,0.2715360287006674,1
0.153752960283812,0.06282595830442515,1
-0.08413090595178957,0.22654778208818538,1
0.20795242493518867,-0.09342170722921514,1
1.0050041764288224,-0.5262174299262801,0
-0.898105054405454,0.46276243203843004,0
0.9054020262464835,-0.49042950754046094,0
0.7431894469914843,-0.6956696230393131,0
0.11084182934992826,-0.09392456083092035,1
0.8385378299527759,0.2775752092414417,0
-0.9610881803757193,0.2914682306527501,0
-0.07024717838631392,-0.5318799846737217,1
-0.8776586760588695,0.7089923375247829,0
-0.28920444258228084,0.9678541102926841,0
0.36944355877821466,-0.17212651092655806,1
0.31226105203688315,0.11881863268080371,1
-0.07950407001028847,0.8805464525526028,0
0.2916347757851021,-0.7161442412535962,0
0.16838833519051555,-0.24979807687736186,1
-0.28795571217209637,0.1885446925670487,1
0.551503520568092,0.08999523678007065,1
0.5119048850529766,0.8078091233445496,0
0.08826249086173128,-0.35768807866978125,1
-0.019303814364627414,-1.2265956327660863,0
-0.9915711182732698,-0.18587588581678763,0
-0.09167803356885185,0.12351671007436753,1
-0.4068857798112123,0.12933458632275727,1
-0.1753324203040021,0.9831230617553186,0
-0.24337044377560807,-0.3082500802079363,1
0.3593768567775618,-0.1261587551418487,1
0.05183159252481733,-0.47917669924821593,1
-0.2407080275904975,0.31752800463417674,1
0.753010183627573,0.5369379834383744,0
-0.38744567469638536,0.9376887496838374,0
-0.7674199617867363,-0.6995440232855554,0
-0.07197164455844111,-0.23250615816777614,1
-0.31043225972315364,-0.00959969064014264,1
0.384726471438555,-0.3821585611998081,1
-0.021889811589670127,-0.01263675805433273,1
0.06087586257992955,0.009326545986721141,1
-0.3461037066381492,0.9939490826870453,0
-0.2543286846543975,0.07317786718433857,1
0.9631598040575594,-0.1551352147245938,0
0.051963848781778184,0.1657026669995061,1
-0.32963337734344206,0.05541452495402689,1
-0.09045721087991328,-0.34312778799671145,1
0.9831925837551109,0.12833159701702002,0
-0.3794640047209006,-1.023888031289942,0
-0.5947245370986414,0.7834954034254755,0
0.8070428075938194,-0.7587464760546053,0
0.9640546773109796,0.01895404857384042,0
0.7810497313257256,-0.8085140570895939,0
-0.36405038593659456,-0.8965876008347118,0
-0.29865631085186417,0.7854946428005887,0
-1.043870932545555,-0.30164725904009115,0
-0.36771709911449735,0.3994121410694902,1
0.021932905467499625,0.9076417920575037,0
-0.6521168064976242,-0.7964584849721315,0
-0.4950784107556935,0.6798467745995264,0
-0.11043856354479331,-0.40333210278757886,1
0.6800173185354405,0.4635347858772393,0
-0.7581819911432333,-0.5211228344367873,0
0.20153652990909487,0.32094875482996477,1
0.5060989021818966,-0.007381237708079372,1
0.7214080070157113,-0.6629620836792378,0
0.12776454007241933,-0.1453263605865341,1
-0.3816498868240563,-0.15017776624765644,1
-0.43686658518469407,0.8422724007550945,0
-0.5469147720194932,0.9187191450476178,0
0.3228013830102867,0.4103478411767184,1
-0.11921294501513102,0.3504376574867138,1
0.2831377087678314,0.055555971791673917,1
0.04464412134668419,0.0629620640940089,1
0.17509769352432578,0.23419764017947015,1
-0.9004315523676408,0.7115228049767042,0
-0.5781808157377754,0.8249831477243144,0
-0.13993244532276686,-0.21039877180916677,1
-0.07033709154935433,-0.4468054875306745,1
0.845555455425204,0.7400578789270634,0
0.2835957179875522,0.13992467257763655,1
0.22150472492683465,-0.40521637594922233,1
-0.04435855565238972,0.2309048173107608,1
-0.23746098364102403,-0.193361450849077,1
0.9639055317388994,-0.017623611167947983,0
0.6871151482316638,-0.776630052715006,0
0.49723958439273563,0.00783623085585896,1
-0.691622026746664,-0.8843660615203466,0
-0.8263329180326526,-0.4284941631646599,0
-0.377491621598,0.2263388044899553,1
0.17228535443471021,-0.82286846923025,0
0.16780206011591697,-0.03518721801962759,1
0.7755874741615283,0.7551053923661011,0
0.07538712580634999,0.3618004010134469,1
-0.8573691757300448,0.27298973180747377,0
-0.31429425146891,-0.8998684034183115,0
-0.0599500878572905,-0.29110744562232455,1
-0.34393081810121895,-0.8914422870414194,0
